Date,Plot,Treatment,Water_content,NH4,NO3,DOC,DON,DOC_DON,AOA,AOB,Bac16S,Fun18S
2015/04/14,6,Control,0.499692459,10.34447497,2.47000729,425.0422245,35.65480252,11.92103712,21702214.21,71216486.17,9985675307,2095172068
2015/04/14,7,Control,0.542074856,13.15464192,1.338542511,573.5050114,39.15207809,14.6481372,85558823.59,34590927.05,6392879285,2365527766
2015/04/14,8,Snow_removed,0.525878105,19.20951086,1.831604524,413.3409417,39.02169729,10.59259259,36164746.48,133669625.2,7216225410,3441898483
2015/04/14,9,Snow_removed,0.54808019,15.37855638,4.660168599,396.671035,36.73397261,10.79847909,25345076.14,68468430.68,7909987712,4898988995
2015/04/14,10,Snow_removed,0.642606516,19.17588908,4.808722953,477.2721651,42.50935528,11.22746186,85079127.39,94849509.5,9095239941,8233708556
2015/04/14,11,Control,0.494269998,7.673385429,4.189253666,287.6131524,27.68535237,10.38863976,62329644.51,8391970.66,10592247175,2105781061
2015/04/14,12,Control,0.501512097,4.61447306,5.747116447,323.8982247,32.20065414,10.05874674,80904080.82,29603603.43,6218381431,1936112292
2015/04/21,1,Control,0.513187813,13.67050125,0.954765166,490.6725473,14.8728301,32.99120235,25775954.82,55035525.65,8482389529,1507208697
2015/04/21,2,Control,0.517907532,10.66002686,2.697639451,344.2323536,17.94863909,19.17874396,53160651.41,61398013.64,5115759865,3340738851
2015/04/21,3,Snow_removed,0.514371465,16.98477672,3.484056763,362.213121,18.64774549,19.42396313,77232956.72,13651126.03,8422650312,2262059177
2015/04/21,4,Snow_removed,0.536115762,9.337070199,6.126028984,307.9656999,13.84599284,22.24222586,21671274.79,101997157.3,9445758597,1785988262
2015/04/21,5,Snow_removed,0.530214683,-0.448384175,0.448384175,412.0045287,21.19717122,19.43676939,73576983.07,6399272.308,16452287235,3516457744
2015/04/21,6,Control,0.516457583,12.14007408,6.72039815,445.2109272,23.80853734,18.6996337,30554044.64,55082190.53,14569588948,3959094792
2015/04/21,7,Control,0.526830352,5.578830515,2.900991868,368.479873,22.03258608,16.72431333,109761043.7,16979500.54,9183582680,2268450875
2015/04/21,8,Snow_removed,0.585303941,23.32513979,1.050912892,450.1086435,38.22530691,11.77514793,50622923.05,41656409.12,11481715738,5891360228
2015/04/21,9,Snow_removed,0.517010447,16.76342337,3.831639627,432.9237088,25.17557358,17.19618056,83710538.98,52183043.63,8488103363,3367079020
2015/04/21,10,Snow_removed,0.535032455,11.04560539,3.674354446,420.8298417,23.44006304,17.95344326,21780384.82,17971800.01,6628081239,2514166136
2015/04/21,11,Control,0.518494272,5.664623861,4.27025491,377.6012744,21.88770178,17.25175527,34277814.43,62632783.9,10452383069,3401833666
2015/04/21,12,Control,0.520854188,7.017069785,3.245394775,316.1515162,19.68241334,16.06263982,58412265.63,76869574.81,7215664387,3688615658
2015/04/28,1,Control,0.483776306,12.16890584,1.865898896,397.4567865,27.93265922,14.22910663,29415559.43,12907978.12,7722813188,2784861391
2015/04/28,2,Control,0.519620785,4.380548056,5.212852186,404.7802994,33.83727381,11.96255649,46231332.27,38571033.67,6422397086,3184239141
2015/04/28,3,Snow_removed,0.499323128,4.595950557,11.07206271,311.1964783,29.53082987,10.53802009,48335915.66,52590047.95,11281806886,1571625272
2015/04/28,4,Snow_removed,0.503467406,3.387806578,9.697596328,282.4153747,27.13818665,10.40656763,27932082.33,160309312.7,9310011907,1933133301
2015/04/28,5,Snow_removed,0.51119932,11.91314052,1.212587517,453.8794253,38.56350248,11.76966292,86644806.48,38381334.22,16189843734,3368466557
2015/04/28,6,Control,0.516498838,10.31508108,6.759670154,521.0566439,40.46340758,12.87723094,62101328.28,86239705.55,15083704360,6362962931
2015/04/28,7,Control,0.521454027,6.393041925,4.960118735,409.4578069,37.45067894,10.93325458,165759369.3,20694258.77,4726823777,1551904434
2015/04/28,8,Snow_removed,0.495846645,15.0670438,2.343762369,380.6045407,32.55170414,11.69230769,56763076.4,57591587.44,10864471418,5512503918
2015/04/28,9,Snow_removed,0.472787942,7.561495774,4.278214714,350.9680508,31.97708907,10.97560976,131007502.1,24484235.88,6448361318,2665248673
2015/04/28,10,Snow_removed,0.515086207,3.039290918,10.55068133,356.5459472,34.39976068,10.36477987,51473359.21,33135416.55,8139887204,4315689861
2015/04/28,11,Control,0.498340504,3.105380902,3.560836768,362.9905702,33.13160003,10.95602294,91197019.54,50976560.57,9783071436,5737097747
2015/04/28,12,Control,0.561530001,9.928425235,6.174996183,446.8124535,40.74584028,10.96584217,29350358.77,24185925.72,8827341821,3297011865
2015/05/14,1,Control,0.495198464,19.15303331,1.478114527,329.9786999,26.96981409,12.23511214,14462809.48,51406868.08,6309763396,2759301989
2015/05/14,2,Control,0.482041005,8.833606453,1.726568534,305.4038353,21.10760634,14.46889952,45364619.33,30893470.13,4786881480,2622464093
2015/05/14,3,Snow_removed,0.521325606,11.39285762,9.881113054,249.8963815,18.16030822,13.76058041,62888863.56,114367122.9,12694048333,2242837676
2015/05/14,4,Snow_removed,0.513330022,16.64348994,4.409444088,229.1162665,16.41172126,13.96052632,40790422.14,50573645.61,9315892671,2415652705
2015/05/14,5,Snow_removed,0.530579313,20.02635859,0.652544269,304.7142562,28.94336003,10.52795031,54701021.59,18188284.35,14800317424,2818666321
2015/05/14,6,Control,0.495086924,18.05279797,3.07105069,251.3645456,21.21149322,11.8503937,35914113.83,47954541.05,15746440054,2551799175
2015/05/14,7,Control,0.529324863,13.16619674,3.369653742,300.4520865,23.47562198,12.79847182,86454314.23,21476446.66,7360254007,4012840672
2015/05/14,8,Snow_removed,0.49384504,18.41330383,1.034455271,293.9978011,23.47408185,12.52435784,47778261.92,28456825.94,6832431156,3298994116
2015/05/14,9,Snow_removed,0.500357483,23.16143429,4.000611378,254.1110309,21.38328509,11.88362919,64497044.77,36069190.32,6874280036,4739819322
2015/05/14,10,Snow_removed,0.479530039,7.864558995,7.057937559,272.3322692,15.19900303,17.91777188,73318627.39,11252450.68,7907360312,4042965375
2015/05/14,11,Control,0.48720335,9.788481814,1.998481704,283.3619353,25.11292602,11.28350934,66190268.72,27138521.2,8036028752,1537348085
2015/05/14,12,Control,0.514309076,10.13415649,4.053662594,235.4198407,20.98165769,11.22026887,50737883.59,71105648.11,7700740574,4317665467
2015/05/22,1,Control,0.478926209,13.43796803,1.764986846,351.3959846,21.97239326,15.99261311,14280733.41,20605820.21,5257160825,1564354878
2015/05/22,2,Control,0.512174875,15.8272057,6.699461044,344.2230661,5.169808251,66.58333333,92354310.65,85997037.58,5907635079,2740316592
2015/05/22,3,Snow_removed,0.549284928,10.76660483,11.49218038,263.2793135,20.72973242,12.70056497,15746121.02,79401839.93,11227163865,3545603388
2015/05/22,4,Snow_removed,0.521494432,13.80274872,5.345826489,329.1013691,26.07309444,12.6222597,45222188.32,76483228.85,8289295369,3730823288
2015/05/22,5,Snow_removed,0.529271656,16.30699042,1.072240466,358.695992,33.58719176,10.67954697,69379146.51,22115801.05,14394026415,3070808815
2015/05/22,6,Control,0.481540084,11.75034212,2.046180265,276.1685239,23.44903437,11.77739431,55377154.25,27660667.39,11729336298,2849130963
2015/05/22,7,Control,0.505967604,5.493548629,2.303064617,394.3171087,18.29699151,21.55092593,109183586.6,8740617.436,6119295607,2846978011
2015/05/22,8,Snow_removed,0.476573124,10.99375337,1.958886964,306.5028612,26.20008107,11.69854629,36704636.23,17716484.71,5931736715,2365402081
2015/05/22,9,Snow_removed,0.483647513,11.77140934,2.942852334,313.7071066,26.90073834,11.66165414,55658137.74,29387168.44,6181850168,2802517961
2015/05/22,10,Snow_removed,0.459817523,8.140448366,5.775841936,265.7934892,20.89753158,12.71889401,95172035.59,15845608.38,6236927337,4184477748
2015/05/22,11,Control,0.503237503,12.67396097,3.992297706,271.3069293,23.06108899,11.76470588,41574638.4,10490012.15,9596778603,2079065216
2015/05/22,12,Control,0.558274702,17.09317622,3.276192109,319.2897172,26.79538799,11.91584602,14049343.11,20926215.53,7761786858,4755440289
2015/06/16,1,Control,0.493470518,5.189983706,1.909914004,451.8738898,48.55307037,9.306803594,35033400.29,24911378.77,6082805709,1914893439
2015/06/16,2,Control,0.496686269,7.50642585,3.231933352,373.1698401,35.33536664,10.56080283,48039038.67,36710466.79,5636564462,3622393727
2015/06/16,3,Snow_removed,0.50964136,6.659302915,8.549685678,307.4014212,26.81723696,11.46282974,28616550.24,36443214.5,8325282065,2346645075
2015/06/16,4,Snow_removed,0.499799639,5.024487934,2.742532998,476.2847675,33.43636462,14.24451411,120057067.2,59907095.64,10709997569,3229818454
2015/06/16,5,Snow_removed,0.515349445,6.302852064,0.956294796,486.4197445,39.38918997,12.34906696,81254545.17,4579253.259,14332914382,3393949327
2015/06/16,6,Control,0.461416589,6.218041166,1.729392699,388.1757296,36.26864962,10.7027897,61260430.05,18337207.54,13700135891,9339180693
2015/06/16,7,Control,0.512279317,6.055832229,3.806523115,401.0322487,14.13120101,28.37920489,169470212.7,37778051.34,9580696326,3369202879
2015/06/16,8,Snow_removed,0.500578815,9.891404089,1.873053115,391.3801525,38.52943485,10.15795207,43673657.59,12197849.85,8873601496,5491186739
2015/06/16,9,Snow_removed,0.460066913,6.960933766,2.997068705,309.5681933,28.01775841,11.04899931,97108954.05,23766598.28,7458870302,3452067239
2015/06/16,10,Snow_removed,0.480413537,8.883577014,3.190011746,276.3359686,23.91832402,11.55331654,56270005.56,5461019.605,7889729687,3164068672
2015/06/16,11,Control,0.48358842,8.922157072,1.987207711,447.0689713,22.61690716,19.76702509,76294002.44,22505204.78,12584969429,2038858049
2015/06/16,12,Control,0.562403101,18.34781434,5.431918718,345.3892667,26.71652168,12.92792793,7064949.281,24074934.42,7556084638,3734813555
2015/07/31,1,Control,0.509876275,13.08042073,1.308042073,556.4486764,44.35709271,12.54475085,96277089.36,129366891.4,8242413756,3016344174
2015/07/31,2,Control,0.449329224,10.79133063,2.347587716,367.3192047,31.58755331,11.62860577,90338909.69,110683374.1,6131980195,4762175957
2015/07/31,3,Snow_removed,0.46788377,11.79654381,4.443364835,399.373108,32.42338266,12.31744116,110370886.4,80836776.67,9046644581,2339186703
2015/07/31,4,Snow_removed,0.504787833,12.93974787,2.269759052,522.435459,48.30622842,10.8150745,141443016.3,110816049.4,11078541363,3719885827
2015/07/31,5,Snow_removed,0.482481061,14.43909924,1.667614279,324.8777897,34.45366453,9.429411765,42850811.57,23949543.11,10903773836,2624884353
2015/07/31,6,Control,0.442508368,7.12196259,2.286524831,241.6749563,26.10014474,9.259525521,85965008.5,19684181.31,11267510992,3796752816
2015/07/31,7,Control,0.501124404,13.87950975,4.752680613,389.2665831,33.77584235,11.525,162718675.9,50214934.12,6981432179,3165893372
2015/07/31,8,Snow_removed,0.488734296,22.1353471,1.004288896,491.4285839,46.66523928,10.53093462,37447139.49,39707038.58,8092500903,3784039730
2015/07/31,9,Snow_removed,0.450528936,11.41155153,2.206233296,349.8097246,38.49617067,9.086870681,105889147.2,22177386.14,6457430987,4781670570
2015/07/31,10,Snow_removed,0.473503948,12.12768753,2.326130232,340.1273679,37.83817863,8.988999476,71448754.18,31026994.18,8823066648,3245713259
2015/07/31,11,Control,0.459380272,12.68898679,2.691603258,394.0764049,35.98844815,10.95008052,78404758.51,25460492.37,9825240800,2116197298
2015/07/31,12,Control,0.505245347,15.50026676,2.908954172,352.0358909,32.95157917,10.68343005,41211891.08,54647893.06,8039042846,5090684000
2015/08/28,1,Control,0.492475154,12.86928999,5.625125142,354.4723006,39.46637829,8.981627297,33041671.57,18001481.3,6002909877,1826209872
2015/08/28,2,Control,0.487638994,12.29561183,10.41028468,326.8759489,35.15382036,9.298447384,61719393.28,24868114.51,9200547905,2304497527
2015/08/28,3,Snow_removed,0.473870682,6.514730373,12.81230307,366.3722018,31.68030223,11.56466877,84338030.59,12278480.37,5413727104,1534525766
2015/08/28,4,Snow_removed,0.464077887,9.119422169,5.33583212,397.7199712,30.96840128,12.8427673,76913531.11,19833886.58,5902369809,1704370041
2015/08/28,5,Snow_removed,0.480263744,14.31139027,6.530831615,300.390986,27.18882074,11.04832714,33568773.82,11343201.29,10062814154,2413474145
2015/08/28,6,Control,0.446003291,7.529312331,11.18102881,229.3035173,18.73715727,12.23790323,37258049.76,28702865.66,10297028302,3272645679
2015/08/28,7,Control,0.461964781,3.30056155,15.04667765,224.2779222,15.53744353,14.43467337,33395418.54,4056796.559,2946606936,2440841593
2015/08/28,8,Snow_removed,0.497472106,17.61416951,8.073161026,292.9912838,24.30850325,12.05303678,46455166.25,43233270.5,10210546547,4624274355
2015/08/28,9,Snow_removed,0.47298951,12.91955962,4.13425908,341.1481047,27.2441909,12.52186589,68570737.31,10869655.95,5457483396,5653932639
2015/08/28,10,Snow_removed,0.479572425,7.02096949,15.98775052,322.7922586,21.73374137,14.85212569,114348348.4,35602090.68,5514635982,2162295378
2015/08/28,11,Control,0.480488452,14.90297073,7.572320262,372.4096234,27.40790047,13.58767425,77429409.01,37674644.73,7708676426,2909592193
2015/08/28,12,Control,0.507347048,12.14776332,25.82998096,241.6472722,18.40614262,13.12862109,24470439.61,85161300.44,9511507961,5033611983
2015/10/14,1,Control,0.494336495,3.742781049,0.540623929,436.8246408,43.1208324,10.13024602,37889067.85,8394265.606,7414251027,2068033425
2015/10/14,2,Control,0.489959839,4.900570843,2.24609497,350.0655056,33.13816575,10.5638166,183594330.9,6746879.037,5674246977,3721369958
2015/10/14,3,Snow_removed,0.537513243,6.182321809,2.358441283,381.8364025,30.37801863,12.56949662,188656334.3,19416239.67,9717784199,2197217073
2015/10/14,4,Snow_removed,0.49136959,9.482861364,1.0307458,312.8625788,27.78700071,11.25931446,68515389.49,18178867.91,8103753658,5140127407
2015/10/14,5,Snow_removed,0.499046235,2.931902045,0.628264724,308.460496,32.14175087,9.596879064,65984727.71,2100584.45,12856400294,1953026954
2015/10/14,6,Control,0.438715404,7.061790597,1.784031309,184.5226872,18.18296032,10.14811032,47954794.82,35062602.41,9831483883,1938910254
2015/10/14,7,Control,0.488763468,9.874263459,2.303994807,232.0776317,23.74364402,9.774305556,45689630.39,34468356.78,5419935695,2783758776
2015/10/14,8,Snow_removed,0.501401724,4.662027892,1.780047013,251.1721913,22.48549038,11.17041199,29440744.91,86361614.44,8726064250,4406297999
2015/10/14,9,Snow_removed,0.483418486,8.51691036,0.425845518,361.8473656,27.00141206,13.40105342,70609564.2,144575287.9,8250489898,4676286668
2015/10/14,10,Snow_removed,0.490352432,4.738732236,1.421619671,330.1430197,29.94559892,11.02475928,73374611.06,13968459.71,8896504583,3740032494
2015/10/14,11,Control,0.499230473,4.218963874,1.244594343,310.5040556,30.52555084,10.17193948,76227466.5,28591349.38,10879282659,2393395957
2015/10/14,12,Control,0.491438057,9.932515884,1.924424952,223.4254247,23.08591726,9.677996422,42030667.76,61289225.34,9289019362,3920701526